correct,in_candidates,correct_spelling,misspelling,phoneme_rep,suggested,suggested_phoneme,candidates
1.0,1.0,undergrowth,undergroth,AH N D ER G R AO TH,undergrowth,AH N D ER G R OW TH,"['undergrowth', 'undergone', 'undergrad']"
1.0,1.0,underneath,under_nethe,AH N D ER N EH DH,underneath,AH N D ER N IY TH,"['underneath', 'undersell', 'underwear', 'undermine', 'underpin', 'underline', 'undertone', 'undergone']"
0.0,1.0,unexpected,unispected,AH N IH S P EH K T IH D,inspected,IH N S P EH K T IH D,"['inspected', 'unexpected', 'respected', 'uninfected', 'unsuspected', 'suspected', 'expected', 'unelected', 'undetected']"
1.0,1.0,unfit,unfitt,AH N F IH T,unfit,AH N F IH T,"['unfit', 'unfair', 'unfair', 'uncut', 'unset', 'unset', 'unfurl', 'undid', 'unmet', 'aeneid']"
0.0,0.0,unhealthy,on_hethy,AA N HH IY TH IY,canipe,K AA N IY P IY,[]
0.0,1.0,until,uatill,Y UW AH T IH L,hukill,Y UW K IH L,"['udall', 'useful', 'youthful', 'until', 'usual', 'futile', 'butyl']"
1.0,1.0,until,untill,AH N T IH L,until,AH N T IH L,"['until', 'intel', 'entail', 'unroll', 'unreal', 'undid', 'unwell', 'unfurl', 'unveil', 'unseal']"
0.0,0.0,upon,apen,EY P AH N,eappen,IY P AH N,"['open', 'spun', 'asian', 'aten', 'aden', 'adan', 'ripen', 'opener', 'raven', 'april']"
1.0,1.0,upon,apone,AH P OW N,upon,AH P AA N,"['upon', 'atone', 'alone', 'oppose', 'prone', 'approach', 'upturn', 'upturn', 'ramon', 'upping']"
1.0,1.0,upstairs,up_stairs,AH P S T EH R Z,upstairs,AH P S T EH R Z,"['upstairs', 'upstart', 'pastels', 'astaire', 'upstream', 'stairs', 'stares']"
0.0,0.0,us,hus,HH AH S,huss,HH AH S,"['huss', 'has', 'hiss', 'hess', 'hesse', 'hearse', 'haas', 'russ', 'rus', 'hutch']"
0.0,0.0,us,use,Y UW Z,use,Y UW Z,"['use', 'hughes', 'ewes', 'use', 'yous', 'huge', 'youth', 'yours', 'yeas', 'yeas']"
0.0,1.0,used,use't,Y UW S T,yoast,Y OW S T,"['yeast', 'yest', 'loosed', 'roost', 'used', 'boost', 'usurp', 'user', 'ewers', 'wooster']"
0.0,0.0,used,ust,Y UW EH S T,usa,Y UW EH S EY,"['us', 'yest', 'unit', 'newest', 'unit', 'unite', 'caressed', 'eunice', 'eunice', 'quest']"
0.0,0.0,useful,usfull,AH S F UH L,assail,AH S EY L,"['assail', 'unfurl', 'russell', 'russel', 'rustle', 'afoot', 'afoul', 'accel', 'ruffle', 'unseal']"
1.0,1.0,usually,usally,Y UW Z AH L IY,usually,Y UW ZH AH L IY,"['usually', 'usury', 'euphony', 'unity', 'eulogy', 'rosalie', 'lazily', 'jubilee', 'jubilee', 'usefully']"
1.0,1.0,vernacular,veracular,V ER AE K Y AH L ER,vernacular,V ER N AE K Y AH L ER,"['vernacular', 'curricular', 'vascular', 'circular']"
0.0,0.0,very,every,EH V ER IY,every,EH V ER IY,"['every', 'avery', 'ivory', 'every', 'ovary', 'emory', 'emery', 'referee', 'effie', 'ivy']"
0.0,0.0,vet,vent,V EH N T,vent,V EH N T,"['vent', 'bent', 'ghent', 'meant', 'gent', 'kent', 'pent', 'dent', 'vest', 'went']"
0.0,0.0,vet,vethn,V EH TH N,methner,M EH TH N ER,"['venn', 'vegan', 'vets', 'deaths', 'vest', 'nairn', 'cairn', 'letha', 'vex', 'veggie']"
0.0,0.0,vet,vethu,V EH TH UW,velour,V EH L UW R,"['velour', 'virtue', 'voodoo', 'letha', 'vets', 'vela', 'veggie', 'vera', 'very', 'vary']"
0.0,0.0,vet,vetin,V EH T AH N,baeten,B EH T AH N,"['jetton', 'vegan', 'breton', 'baton', 'batten', 'button', 'fatten', 'verdun', 'bitten', 'vetting']"
1.0,1.0,volunteered,volonteered,V AH L AA N T IH R D,volunteered,V AA L AH N T IH R D,['volunteered']
0.0,0.0,waggon,wagon,W AE G AH N,wagon,W AE G AH N,"['wagon', 'lagan', 'wagner', 'wagging', 'wiccan', 'dragon', 'woken', 'waken', 'weaken', 'weapon']"
0.0,1.0,what,wat,W AA T,watt,W AA T,"['watt', 'wat', 'wad', 'what', 'white', 'wight', 'wet', 'whet', 'wit', 'witt', 'whit']"
0.0,0.0,what,wate,W EY T,weight,W EY T,"['weight', 'wait', 'waite', 'wade', 'weighed', 'wheat', 'white', 'wight', 'wet', 'whet']"
0.0,1.0,wait,weight,W EY T,weight,W EY T,"['weight', 'wait', 'waite', 'wade', 'weighed', 'wheat', 'white', 'wight', 'wet', 'whet']"
0.0,1.0,waited,wated,W AO T IH D,watered,W AO T ER D,"['watered', 'whetted', 'whited', 'weighted', 'waited', 'witted', 'warded', 'wadded', 'shorted', 'watering']"
0.0,0.0,wanted,whated,W EY T IH D,weighted,W EY T IH D,"['weighted', 'waited', 'waded', 'whited', 'whetted', 'witted', 'mated', 'rated', 'waiting', 'weighting']"
0.0,0.0,waiting,waten,W AO T AH N,watton,W AO T AH N,"['wotton', 'warren', 'wotan', 'whiten', 'laughton', 'wheaten', 'wooten', 'cotton', 'warden', 'gotten']"
0.0,1.0,waiting,wating,W AO T IH NG,warring,W AO R IH NG,"['warring', 'wetting', 'whiting', 'walking', 'waiting', 'weighting', 'witting', 'walling', 'warding', 'warping']"
1.0,1.0,waiting,whating,W EY T IH NG,waiting,W EY T IH NG,"['waiting', 'weighting', 'wading', 'whiting', 'wetting', 'witting', 'waking', 'whaling', 'wailing', 'waging']"
0.0,0.0,walked,walk,W AO K,walk,W AO K,"['walk', 'walk', 'wok', 'woke', 'wake', 'wick', 'whack', 'wack', 'week', 'weak']"
0.0,0.0,walked,wark,W AO R K,wark,W AO R K,"['warp', 'wharf', 'walk', 'wok', 'wart', 'worn', 'warn', 'warm', 'torque', 'rourke']"
0.0,0.0,walked,warked,W AO R K T,warped,W AO R P T,"['warped', 'forked', 'worked', 'whacked', 'walks', 'talked', 'chalked', 'want', 'walker', 'watched']"
0.0,0.0,walked,wocer,W OW S ER,wisser,W IH S ER,"['woes', 'los', 'wuss', 'wis', 'wace', 'worse', 'weiss', 'most', 'wiser', 'woke']"
0.0,0.0,walking,warking,W AO R K IH NG,warping,W AO R P IH NG,"['warping', 'warning', 'warming', 'corking', 'forking', 'warding', 'waking', 'working', 'whacking', 'talking']"
0.0,0.0,wall,molh,M OW L,mole,M OW L,"['mole', 'mel', 'mull', 'mill', 'mil', 'moyle', 'meal', 'mall', 'mol', 'maul']"
0.0,0.0,wall,wah,W AA,wa,W AA,"['waugh', 'why', 'wye', 'wow', 'whoa', 'woe', 'way', 'weigh', 'wei', 'whey']"
0.0,1.0,want,wand,W AA N D,wand,W AA N D,"['wand', 'want', 'wind', 'wined', 'wound', 'wanner', 'wend', 'wind', 'waned', 'weaned']"
0.0,0.0,wasn't,whan't,W AE N T,went,W EH N T,"['went', 'wont', ""won't"", 'want', 'want', 'whacked', 'chant', 'rant', 'cant', 'kant', ""can't""]"
0.0,1.0,want,whant,W AE N T,went,W EH N T,"['went', 'wont', ""won't"", 'want', 'want', 'whacked', 'chant', 'rant', 'cant', 'kant', ""can't""]"
0.0,0.0,want,whon,W AH N,one,W AH N,"['one', 'won', 'when', 'win', 'wynn', 'when', 'wen', 'wayne', 'wane', 'wain']"
1.0,1.0,want,whont,W AA N T,want,W AA N T,"['want', 'want', 'wand', 'wanner', 'went', 'wont', ""won't"", 'wonk', 'washed', 'watched']"
0.0,1.0,want,won't,W OW N T,wont,W OW N T,"['wont', ""won't"", 'went', 'want', 'want', ""don't"", 'winter', 'wend', 'wind', 'weaned']"
0.0,1.0,won't,wont,W OW N T,wont,W OW N T,"['wont', ""won't"", 'went', 'want', 'want', ""don't"", 'winter', 'wend', 'wind', 'weaned']"
0.0,0.0,want,woth,W AA TH,with,W IH TH,"['with', 'with', 'withe', 'worth', 'watt', 'was', 'was', 'wad', 'watch', 'goth']"
1.0,1.0,wanted,whanted,W AE N T IH D,wanted,W AO N T IH D,"['wanted', 'chanted', 'ranted', 'panted', 'winded', 'winded', 'granted', 'wintered', 'wounded', 'anted']"
1.0,1.0,wanted,wonted,W AH N T IH D,wanted,W AO N T IH D,"['wanted', 'shunted', 'hunted', 'winded', 'wondered', 'wintered', 'winded', 'grunted', 'fronted', 'wounded']"
0.0,0.0,warned,wornd,W ER N D,weren't,W ER N T,"['wind', 'wind', 'wined', 'wend', 'waned', 'werner', 'weaned', 'wand', 'wound', 'wound']"
0.0,1.0,was,wos,W AA S,wass,W AA S,"['was', 'was', 'wuss', 'weiss', 'watch', 'wis', 'wace', 'worse', 'wop', 'watt']"
0.0,0.0,washed,wosh,W AA SH,wash,W AA SH,"['wash', 'wish', 'whoosh', 'won', 'juan', 'wan', 'tosh', 'watch', 'josh', 'gosh']"
1.0,0.0,wasn't,wasnt,W AO Z N T,wasn't,W AA Z AH N T,"['warrant', 'want', 'warned', 'warner', 'walnut', 'warren', 'warped', 'warns', 'wallet', 'walkout']"
0.0,0.0,wasn't,wastent,W EY S T AH N T,whisnant,W IH S N AH N T,"['distant', 'basement', 'instant', 'extant', 'winston', 'adjacent', 'latent', 'weston', 'wasted', 'nascent']"
0.0,0.0,wasn't,whdn't,W IH D AH N T,wouldn't,W UH D AH N T,"[""wouldn't"", 'weirdest', 'widened', 'widener', 'warrant', 'warden', 'widens', 'widest', 'verdant', 'rodent']"
1.0,1.0,watch,wach,W AO CH,watch,W AO CH,"['watch', 'watch', 'which', 'witch', 'watcher', 'wat', 'walk', 'war', 'wore', 'koch']"
0.0,0.0,watch,wacth,W AE K TH,whacked,W AE K T,"['whacked', 'wax', 'whacks', 'wacky', 'wacker', 'whacker', 'wacko', 'whack', 'wack', 'wags']"
0.0,0.0,watch,wakh,W AE K,whack,W AE K,"['whack', 'wack', 'wag', 'wick', 'work', 'woke', 'wake', 'week', 'weak', 'walk', 'wok']"
0.0,1.0,watch,wash,W AA SH,wash,W AA SH,"['wash', 'wish', 'whoosh', 'won', 'juan', 'wan', 'tosh', 'watch', 'josh', 'gosh']"
1.0,1.0,watching,watcheing,W AA CH IY IH NG,watching,W AA CH IH NG,"['watching', 'wallowing', 'wearying', 'wanting', 'wafting', 'lobbying', 'waffling', 'copying', 'jockeying', 'wobbling']"
1.0,0.0,water-rat,waterrat,W AO T ER R AE T,water-rat,W AO T ER R AE T,"['watertight', 'watergate']"
1.0,1.0,wavy,wavey,W EY V IY,wavy,W EY V IY,"['wavy', 'waiver', 'waver', 'navy', 'wally', 'waves', 'waives', 'waived', 'waved', 'weighty', 'weighty']"
0.0,1.0,we'll,wel,W EH L,well,W EH L,"['well', 'whale', 'wail', 'wale', 'will', 'will', ""we'll"", 'while', 'weill', 'wile']"
0.0,1.0,we'll,well,W EH L,well,W EH L,"['well', 'whale', 'wail', 'wale', 'will', 'will', ""we'll"", 'while', 'weill', 'wile']"
0.0,0.0,where,were,W ER,were,W ER,"['were', 'why', 'wye', 'way', 'weigh', 'wei', 'whey', 'whoa', 'woe', 'we', 'wee', 'oui', 'wii']"
0.0,1.0,weasel,wasel,W AO S AH L,wasil,W AO S AH L,"['whistle', 'wiesel', 'warble', 'morsel', 'waffle', 'wattle', 'weasel', 'waddle', 'dorsal', 'wobble']"
0.0,1.0,weed,wead,W EH D,wed,W EH D,"['wed', 'wade', 'weighed', 'wet', 'whet', 'wide', 'word', 'weed', 'where', 'wear', 'ware']"
1.0,1.0,week,weeke,W IY K,week,W IY K,"['week', 'weak', 'wake', 'weep', 'woke', 'work', 'wick', 'whack', 'wack', 'walk', 'wok']"
1.0,1.0,weekends,week_ends,W IY K EH N D Z,weekends,W IY K EH N D Z,"['weekends', 'weekender', 'weekend', 'bookends', 'weekend', 'weakened', 'weakens', 'commends', 'wends']"
0.0,1.0,weekends,weekend,W IY K EH N D,weekend,W IY K EH N D,"['weekend', 'weakened', 'weekend', 'weakens', 'weekends', 'weekender', 'wieland', 'bookend', 'weaken', 'welland']"
0.0,0.0,weeks,week,W IY K,week,W IY K,"['week', 'weak', 'wake', 'weep', 'woke', 'work', 'wick', 'whack', 'wack', 'walk', 'wok']"
0.0,1.0,weeping,weping,W EH P IH NG,whipping,W IH P IH NG,"['whipping', 'wiping', 'webbing', 'weeping', 'whopping', 'whooping', 'wetting', 'wearing', 'waring', 'welling']"
0.0,1.0,weighed,wade,W EY D,wade,W EY D,"['wade', 'weighed', 'weed', 'wide', 'wed', 'weight', 'wait', 'waite', 'word', 'wad']"
0.0,1.0,weighed,waid,W EY D,wade,W EY D,"['wade', 'weighed', 'weed', 'wide', 'wed', 'weight', 'wait', 'waite', 'word', 'wad']"
1.0,1.0,weighing,waying,W EY IH NG,weighing,W EY IH NG,"['weighing', 'whirring', 'wooing', 'wowing', 'laying', 'saying', 'haying', 'paying', 'worrying', 'baying']"
0.0,0.0,went,sent,S EH N T,sent,S EH N T,"['sent', 'cent', 'scent', 'send', 'saint', 'rent', 'celt', 'pent', 'sept', 'tent']"
1.0,1.0,when,wen,W EH N,when,W EH N,"['when', 'wen', 'wayne', 'wane', 'wain', 'one', 'won', 'when', 'win', 'wynn']"
0.0,1.0,went,wend,W EH N D,wend,W EH N D,"['wend', 'waned', 'went', 'wind', 'wind', 'wined', 'weaned', 'wand', 'wound', 'wound']"
0.0,0.0,went,wens,W EH N Z,wenz,W EH N Z,"['whence', 'wanes', 'ones', 'wins', 'wines', 'whines', 'wend', 'wells', 'welles', 'wears', 'wares']"
0.0,0.0,went,wet,W EH T,wet,W EH T,"['wet', 'whet', 'wed', 'weight', 'wait', 'waite', 'what', 'wit', 'witt', 'whit']"
0.0,0.0,went,weth,W EH TH,with,W IH TH,"['with', 'with', 'withe', 'worth', 'wet', 'whet', 'neth', 'meth', 'wed', 'seth']"
0.0,0.0,went,wetn,W EH T AH N,whedon,W EH D AH N,"['whiten', 'wotan', 'wheaten', 'wotton', 'wooten', 'weapon', 'wesson', 'jetton', 'wharton', 'widen']"
0.0,0.0,went,when,W EH N,when,W EH N,"['when', 'wen', 'wayne', 'wane', 'wain', 'one', 'won', 'when', 'win', 'wynn']"
0.0,1.0,went,whenet,W EH N IH T,winnett,W IH N IH T,"['genet', 'senate', 'sennett', 'bennett', 'bennet', 'lent', 'wend', 'wont', ""won't"", 'went']"
1.0,1.0,went,whent,W EH N T,went,W EH N T,"['went', 'wend', 'wont', ""won't"", 'want', 'want', 'wench', 'welt', 'wept', 'whence']"
0.0,0.0,went,wit,W IH T,wit,W IH T,"['wit', 'witt', 'whit', 'weight', 'wait', 'waite', 'wet', 'whet', 'what', 'wert']"
0.0,0.0,went,wnet,W N EH T,wnek,W N EH K,"['annette', 'burnett', 'werner', 'net', 'nett', 'wet', 'whet', 'wyatt', 'lynette', 'winced']"
1.0,1.0,were,wher,W ER,were,W ER,"['were', 'why', 'wye', 'way', 'weigh', 'wei', 'whey', 'whoa', 'woe', 'we', 'wee', 'oui', 'wii']"
0.0,1.0,when,where,W EH R,where,W EH R,"['where', 'wear', 'ware', 'wire', 'well', 'weir', 'war', 'wore', 'when', 'wen']"
0.0,0.0,weren't,were'nt,W EH R AH N T,warrant,W AO R AH N T,"['warrant', 'parent', 'welland', 'errant', 'tyrant', 'laurent', 'warrens', 'mariner', 'torrent', 'current']"
1.0,0.0,weren't,wern't,W ER N T,weren't,W ER N T,"['went', 'werner', 'wont', ""won't"", 'want', 'want', 'learnt', 'worked', 'worst', 'wurst']"
1.0,0.0,weren't,whernt,W ER N T,weren't,W ER N T,"['went', 'werner', 'wont', ""won't"", 'want', 'want', 'learnt', 'worked', 'worst', 'wurst']"
0.0,1.0,wet,weat,W IY T,wheat,W IY T,"['wheat', 'weight', 'wait', 'waite', 'weed', 'worry', 'weir', 'wet', 'whet', 'wert']"
0.0,0.0,what,wath,W AO TH,with,W IH TH,"['with', 'with', 'withe', 'wat', 'wong', 'worth', 'moth', 'roth', 'watch', 'wall', 'wal']"
0.0,1.0,what,wha't,W AA T,watt,W AA T,"['watt', 'wat', 'wad', 'what', 'white', 'wight', 'wet', 'whet', 'wit', 'witt', 'whit']"
0.0,0.0,what,whate,W EY T,weight,W EY T,"['weight', 'wait', 'waite', 'wade', 'weighed', 'wheat', 'white', 'wight', 'wet', 'whet']"
0.0,0.0,what's,whats,W AH T S,whats,W AH T S,"['whats', 'wits', 'weights', 'waits', 'watts', 'whites', 'shuts', 'nuts', 'mutts', 'ruts']"
0.0,1.0,what,whot,W AA T,watt,W AA T,"['watt', 'wat', 'wad', 'what', 'white', 'wight', 'wet', 'whet', 'wit', 'witt', 'whit']"
0.0,1.0,what,wot,W AA T,watt,W AA T,"['watt', 'wat', 'wad', 'what', 'white', 'wight', 'wet', 'whet', 'wit', 'witt', 'whit']"
1.0,1.0,whatever,what_ever,W AH T EH V ER,whatever,W AH T EH V ER,"['whatever', 'wherever', 'whatever', 'whichever', 'whenever', 'trevor', 'whatsoever']"
1.0,1.0,wheel,weel,W IY L,wheel,W IY L,"['wheel', ""we'll"", 'whale', 'wail', 'wale', 'weir', 'well', 'whirl', 'whorl', 'will']"
0.0,0.0,when,went,W EH N T,went,W EH N T,"['went', 'wend', 'wont', ""won't"", 'want', 'want', 'wench', 'welt', 'wept', 'whence']"
0.0,0.0,when,whe,W IY,we,W IY,"['we', 'wee', 'oui', 'wii', 'way', 'weigh', 'wei', 'whey', 'worrier', 'whoa', 'woe']"
0.0,0.0,wherever,were_ever,W ER IY V ER,weave,W IY V,"['weave', 'lever', 'leaver', 'waiver', 'waver', 'weaved', 'reaver', 'wiener', 'cheever', 'weaker']"
1.0,1.0,wherever,where_ever,W EH R IY V ER,wherever,W EH R EH V ER,"['wherever', 'whenever', 'wearers', 'wherry', 'wherever', 'whatever', 'whichever', 'warrior', 'terrier', 'merrier']"
0.0,1.0,witch,wich,W IH CH,which,W IH CH,"['which', 'witch', 'wish', 'watch', 'watch', 'wis', 'wit', 'witt', 'whit', 'when', 'win', 'wynn']"
1.0,1.0,which,witch,W IH CH,which,W IH CH,"['which', 'witch', 'wish', 'watch', 'watch', 'wis', 'wit', 'witt', 'whit', 'when', 'win', 'wynn']"
0.0,1.0,while,wil,W IH L,will,W IH L,"['will', ""we'll"", 'whale', 'wail', 'wale', 'well', 'will', 'whirl', 'whorl', 'while', 'weill', 'wile']"
0.0,0.0,whiskey,wiskey,W IH S K IY,whisky,W IH S K IY,"['whisky', 'wispy', 'whisker', 'whisked', 'risky', 'whisks', 'whiskers', 'riskier', 'whiskered', 'frisky']"
1.0,1.0,whistle,wiscell,W IH S AH L,whistle,W IH S AH L,"['whistle', 'wiesel', 'whipple', 'whittle', 'missile', 'missal', 'thistle', 'wiggle', 'fissile', 'whistler']"
1.0,1.0,whistled,wisheld,W IH SH EH L D,whistled,W IH S AH L D,"['whistled', 'whittled', 'repelled', 'rebelled', 'wishful', 'michelle', 'michel', 'michele', 'withheld', 'swelled']"
0.0,0.0,white,withe,W IH TH,with,W IH TH,"['with', 'with', 'withe', 'worth', 'with', 'with', 'wit', 'witt', 'whit', 'whiff']"
0.0,0.0,who,how,HH AW,how,HH AW,"['how', 'howe', 'our', 'hour', 'auer', 'our', 'hour', 'hoe', 'whoa', 'thou']"
1.0,0.0,whoever's,who_evers,HH UW EH V ER Z,whoever's,HH UW EH V ER Z,"['whoever', 'hooves', 'hoosiers', 'hovers', 'heifers', 'however', 'heavies', 'hedgers', 'movers', 'nevers']"
0.0,0.0,whose,hows,HH AW Z,houghs,HH AW Z,"['house', 'hours', 'ours', 'hours', 'ours', 'rouse', 'arouse', 'has', 'hose', 'hoes']"
0.0,0.0,whose,who,HH UW,who,HH UW,"['who', 'hoo', 'rue', 'roux', 'hoe', 'whoa', 'hoy', 'her', 'huh', 'hah']"
1.0,1.0,will,we'll,W IH L,will,W IH L,"['will', ""we'll"", 'whale', 'wail', 'wale', 'well', 'will', 'whirl', 'whorl', 'while', 'weill', 'wile']"
0.0,0.0,wiped,wippd,W IH P D,whipped,W IH P T,"['whipped', 'wind', 'whips', 'whizzed', 'weird', 'willed', 'winged', 'winder', 'withered', 'wizard']"
0.0,1.0,witch,wiche,W IH CH,which,W IH CH,"['which', 'witch', 'wish', 'watch', 'watch', 'wis', 'wit', 'witt', 'whit', 'when', 'win', 'wynn']"
0.0,0.0,with,wiht,W IH T,wit,W IH T,"['wit', 'witt', 'whit', 'weight', 'wait', 'waite', 'wet', 'whet', 'what', 'wert']"
0.0,1.0,with,wis,W IH S,wis,W IH S,"['wis', 'wiz', 'wace', 'wuss', 'worse', 'weiss', 'which', 'witch', 'with', 'with', 'withe']"
1.0,1.0,without,with_out,W IH TH AW T,without,W IH TH AW T,"['without', 'without', 'workout', 'washout', 'walkout', 'within', 'widget', 'willet', 'winked', 'wicket']"
0.0,1.0,woke,wok,W AA K,walk,W AA K,"['walk', 'wok', 'walk', 'wop', 'wick', 'woke', 'whack', 'wack', 'wake', 'work']"
0.0,1.0,woman,wamon,W AA M AH N,weiman,W AY M AH N,"['women', 'woman', 'wotton', 'common', 'wireman', 'carmen', 'carman', 'commoner', 'harmon', 'workman']"
0.0,1.0,woman,women,W IH M AH N,women,W IH M AH N,"['women', 'woman', 'wiccan', 'wireman', 'workman', 'whitman', 'lehmann', 'layman', 'laymen', 'wagon']"
1.0,1.0,woman,womon,W UH M AH N,woman,W UH M AH N,"['woman', 'woollen', 'wooden', 'women', 'wireman', 'workman', 'woodman', 'amman', 'ammon', 'ermine']"
0.0,0.0,wonder,wund,W AH N D,wind,W IH N D,"['wind', 'wend', 'waned', 'wand', 'irwin', 'wind', 'wined', 'weaned', 'ones', 'wound']"
1.0,1.0,wonder,wunder,W AH N D ER,wonder,W AH N D ER,"['wonder', 'winder', 'wander', 'winder', 'thunder', 'sunder', 'wend', 'wind', 'waned', 'wand']"
0.0,0.0,wondered,wonder,W AH N D ER,wonder,W AH N D ER,"['wonder', 'winder', 'wander', 'winder', 'thunder', 'sunder', 'wend', 'wind', 'waned', 'wand']"
1.0,1.0,wonderful,wondoful,W AH N D OW F AH L,wonderful,W AH N D ER F AH L,"['wonderful', 'wonderfully', 'wonderfully']"
0.0,0.0,works,work,W ER K,work,W ER K,"['work', 'wick', 'wake', 'whack', 'wack', 'woke', 'week', 'weak', 'walk', 'wok']"
1.0,1.0,workmen,work_men,W ER K M IH N,workmen,W ER K M IH N,"['workmen', 'workman', 'walkman', 'walkman', 'turkmen', 'kirkman', 'vermin', 'hermine', 'workroom', 'crewmen']"
0.0,0.0,works,wonrs,W AH N ER Z,winners,W IH N ER Z,"['winners', 'whiners', 'wieners', 'once', 'runners', 'gunners', 'wins', 'wanes', 'wines', 'whines']"
0.0,0.0,works,wors,W ER Z,wirz,W ER Z,"['worse', 'wiz', 'wise', 'whys', 'ways', 'weighs', 'woes', 'wheeze', 'was', 'was']"
1.0,1.0,worm,worme,W ER M,worm,W ER M,"['worm', 'whim', 'wham', 'womb', 'whirl', 'whorl', 'wert', 'work', 'worth', 'worse']"
0.0,0.0,worried,worid,W AO R AH D,torrid,T AO R AH D,"['torrid', 'warned', 'horrid', 'warren', 'warmed', 'warder', 'walled', 'wald', 'corridor', 'wart']"
0.0,0.0,worried,worred,W ER D,word,W ER D,"['word', 'wert', 'wide', 'wed', 'wade', 'weighed', 'weed', 'wad', 'wooed', 'wowed']"
1.0,1.0,worry,worye,W ER IY,worry,W ER IY,"['worry', 'wert', 'sheree', 'marie', 'murray', 'murrey', 'whirl', 'whorl', 'worm', 'work']"
0.0,1.0,write,rite,R AY T,right,R AY T,"['right', 'write', 'wright', 'rite', 'ride', 'light', 'lite', 'rate', 'rot', 'writ']"
1.0,1.0,writing,writeing,R AY T IH NG,writing,R AY T IH NG,"['writing', 'riding', 'lighting', 'rating', 'rotting', 'citing', 'sighting', 'siting', 'routing', 'whiting']"
0.0,0.0,wrong,ron,R AA N,ron,R AA N,"['ron', 'lon', 'run', 'rhine', 'rom', 'wren', 'rhone', 'roan', 'ran', 'rain', 'reign', 'rein']"
1.0,1.0,wrong,rong,R AO NG,wrong,R AO NG,"['wrong', 'long', 'rung', 'wrung', 'ring', 'wring', 'song', 'wong', 'hmong', 'mong']"
0.0,1.0,wrong,wong,W AO NG,wong,W AO NG,"['wong', 'wing', 'long', 'wang', 'tong', 'hmong', 'mong', 'wrong', 'thong', 'yong']"
1.0,1.0,wrote,roat,R OW T,wrote,R OW T,"['wrote', 'rote', 'road', 'rhode', 'rode', 'rowed', 'ret', 'rut', 'rower', 'writ']"
1.0,1.0,yankee,yanky,Y AE NG K IY,yankee,Y AE NG K IY,"['yankee', 'yanked', 'yanks', 'lanky', 'hanky', 'yankees', 'yank', 'cranky', 'younker', 'frankie']"
0.0,0.0,years,year,Y IH R,year,Y IH R,"['year', 'your', 'yore', 'your', 'yin', 'yip', 'sheer', 'shear', 'lear', 'yer']"
0.0,1.0,years,yers,Y ER Z,yours,Y ER Z,"['yours', 'yeas', 'yeas', 'use', 'hughes', 'ewes', 'yearn', 'urey', 'years', 'hers', 'hers']"
1.0,1.0,yes,yess,Y EH S,yes,Y EH S,"['yes', 'yeas', 'use', 'yous', 'yep', 'yet', 'yell', 'yen', 'less', 'les']"
0.0,1.0,yes,yet,Y EH T,yet,Y EH T,"['yet', 'yacht', 'yep', 'yes', 'yell', 'yen', 'let', 'lett', 'wet', 'whet']"
0.0,1.0,yet,yeth,Y EH TH,youth,Y UW TH,"['youth', 'yet', 'yes', 'yell', 'yep', 'yen', 'heth', 'death', 'seth', 'meth']"
1.0,1.0,you,yew,Y UW,you,Y UW,"['you', 'hugh', 'yew', 'ewe', 'yer', 'yah', 'yea', 'yeah', 'yaw', 'yow']"
0.0,0.0,you're,yow,Y OW,yau,Y OW,"['yaw', 'yea', 'yer', 'you', 'hugh', 'yew', 'ewe', 'yeah', 'yow', 'yah']"
0.0,0.0,yours,you,Y UW,you,Y UW,"['you', 'hugh', 'yew', 'ewe', 'yer', 'yah', 'yea', 'yeah', 'yaw', 'yow']"
1.0,1.0,young,yung,Y AH NG,young,Y AH NG,"['young', 'yang', 'yong', 'jung', 'lung', 'tongue', 'hung', 'rung', 'wrung', 'chung']"
1.0,1.0,your,yor,Y AO R,your,Y AO R,"['your', 'yore', 'year', 'yah', 'yawn', 'your', 'yong', 'shore', 'lore', 'war', 'wore']"
1.0,1.0,your,youre,Y UH R,your,Y UH R,"['your', 'jung', 'your', 'yore', 'sure', 'lure', 'year', 'tour', 'ruhr', 'moore', 'moor']"
0.0,0.0,yours,yourns,Y AO R N Z,yarns,Y AA R N Z,"['yarns', 'warns', 'thorns', 'horns', 'corns', 'mourns', 'yawned', 'yearns', 'lawns', 'yorkers']"
1.0,1.0,yourself,your_self,Y AO R S EH L F,yourself,Y AO R S EH L F,"['yourself', 'yourself', 'yourself', 'ourself', 'yourselves']"
0.0,1.0,yourself,your_sleve,Y AO R S L IY V,horsely,HH AO R S L IY,['yourself']
0.0,1.0,yourself,yourseff,Y AO R S EH F,iosif,Y AO S AH F,"['yourself', 'corsair', 'yourself']"
